user,qid,images,pid,context,percent,comment,outer_link,code_id,news,biggest,repeat,typing,like,share,detect_time,row_index,visible time,discuss,discuss_reason,picture_number,color
U3,2,1660013228000-2022-08-09-10-47-08-380-Facebook.jpg,0,TPicallurk相門清漆夫》登a错把前方打划到商!AcpleArende人氣格鬥C型動装uis,0.272472527,0,0,111,0,0,0,0,0,0,2022/8/9 10:47,248,0,0, ,167,"rgba(0,68,255,1)"
U3,2,1660013228000-2022-08-09-10-47-08-380-Facebook.jpg,1,"#Palantyx财报SunTechnews科技新西PlanorOPalantinfrancesechnews.tvPalantir02意外虧濕、財測過,股價大跌14%魏季營運意外是供劇情,並給出瘦弱的",0.467527473,0,0,110,1,1,0,0,0,0,2022/8/9 10:47,249,0,0, ,167,"rgba(0,68,255,0.3)"
U3,2,1660013229000-2022-08-09-10-47-09-380-Facebook.jpg,0,,0.027967033,0,0,111,0,0,0,0,0,0,2022/8/9 10:47,250,0,0, ,168,"rgba(0,68,255,1)"
U3,2,1660013229000-2022-08-09-10-47-09-380-Facebook.jpg,1,"PolanorPalantStancetechnews.twPalantirQ2意外虧sunTechnews科技新報o6分刷OPalantin損、財測過,股價大跌145Or當季營運意外呈現虧損,並給出衰弱的",0.557692308,0,0,110,1,1,0,0,0,0,2022/8/9 10:47,251,0,0, ,168,"rgba(0,68,255,0.3)"
U3,2,1660013229000-2022-08-09-10-47-09-380-Facebook.jpg,2,"|香港開科時報#X1502-0牌笑容的身影。原來這個形象是【BT專訪】作為著名的玄學家,談起麦玲玲三個字,很自然會聯想到一個身穿红色外套配上經過,查看更多招",0.154340659,0,0,115,0,0,0,0,0,0,2022/8/9 10:47,252,0,0, ,168,"rgba(135,206,255,1)"
U3,2,1660013230000-2022-08-09-10-47-10-380-Facebook.jpg,0,"bts防UN球笑容的身麦玲玲手鉄:又跌最後!HONVICTORIE影。原來這個OX手持3個北角半山網「升:市區樓升先!跌:又跌最後!」。形象是經過..查【BT專訪】作為著名的玄學家,接起安玲玲三個字,很自然會聯想到一個身穿红色外套配上招持3個北角半山物業!升:市耳機升先!看更12-1389成分限多",0.563681319,0,0,115,0,1,0,0,0,0,2022/8/9 10:47,253,0,0, ,169,"rgba(135,206,255,1)"
U3,2,1660013230000-2022-08-09-10-47-10-380-Facebook.jpg,1,Yahool奇摩新聞o比基尼合照腰間多一塊X,0.176318681,0,0,116,1,0,0,0,0,0,2022/8/9 10:47,254,0,0, ,169,"rgba(46, 180, 237,1)"
U3,2,1660013231000-2022-08-09-10-47-11-380-Facebook.jpg,0,"跌07进留言賽价特币持3個北角半山物業!升;市區樓升先;又跌最後!12則留言,182分享",0.279340659,0,0,115,0,0,0,0,0,0,2022/8/9 10:47,255,0,0, ,170,"rgba(135,206,255,1)"
U3,2,1660013231000-2022-08-09-10-47-11-380-Facebook.jpg,1,"比版基尼合Yahoo奇摩新聞o#1150照腰肉閨密扯回:男友修圖的間多一塊1086赛,1次升旗",0.460659341,0,0,116,1,1,0,0,0,0,2022/8/9 10:47,256,0,0, ,170,"rgba(46, 180, 237,1)"
U3,2,1660013232000-2022-08-09-10-47-12-380-Facebook.jpg,0,"ON212M...Yahoo只顧自己美,確定是好姊妹講XDhttps://bit.ly/3bzmSVO**✔1086霞。1次分學",0.357637363,0,0,116,1,0,0,0,0,0,2022/8/9 10:47,257,0,0, ,171,"rgba(46, 180, 237,1)"
U3,2,1660013232000-2022-08-09-10-47-12-380-Facebook.jpg,1,"Taiwan8月4日10:50enFrance⑦TrendingTaiwan鄰台灣,追蹤8月2日1303Thegatesofthe4GhostMorthisundethisunderwayinthoughtwe'dmarktheoccasionwit.underworldareopenand#Taiwan.We",0.382362637,0,0,120,0,1,0,0,0,0,2022/8/9 10:47,258,0,0, ,171,"rgba(4,134,219,1)"
U3,2,1660013233000-2022-08-09-10-47-13-380-Facebook.jpg,0,"011出合TrendingTaiwan湖台灣,並撥492803203Thegatesoftheunderworldareopenand#GhostMonthisunderwayinTaiwan.Wethoughtwe'dmarktheoccasionwit...1968次退票",0.60489011,0,0,120,0,1,0,0,0,0,2022/8/9 10:47,259,0,0, ,172,"rgba(4,134,219,1)"
U3,2,1660013233000-2022-08-09-10-47-13-380-Facebook.jpg,1,8為经推薦|芝山543-天母0地生活英备交流KarinLee日14:05x士林北投在…,0.13510989,0,0,121,0,0,0,0,0,0,2022/8/9 10:47,260,0,0, ,172,"rgba(64, 187, 213,1)"
U3,2,1660013234000-2022-08-09-10-47-14-380-Facebook.jpg,0,"每每每天殿前家天早上空腹湖為您推薦:男人世的八大秘诀天最少性每天桥發前手機ML杯酒格6~8小時水芝山5435地生活美食交流KarenLee4日14:05OaMoresse吃两粒-3年,查看更多天母士林投在版注62次跑路x",0.74,0,0,121,0,1,0,0,0,0,2022/8/9 10:47,261,0,0, ,173,"rgba(64, 187, 213,1)"
U3,2,1660013235000-2022-08-09-10-47-15-380-Facebook.jpg,0,0:口腔,0.365879121,0,0,121,0,0,0,0,0,0,2022/8/9 10:47,262,0,0, ,174,"rgba(64, 187, 213,1)"
U3,2,1660013235000-2022-08-09-10-47-15-380-Facebook.jpg,1,"-查看更多②我的書櫃限炸澳大楼一楼潋金线的共線了]【世名】:原築最佳狀息,高壓下保持清晰思維Farry位模女子A18B0461力管现大使用手冊:科學鍛鍊大",0.374120879,0,0,123,0,1,0,0,0,0,2022/8/9 10:47,263,0,0, ,174,"rgba(135,206,255,1)"
U3,2,1660013236000-2022-08-09-10-47-16-380-Facebook.jpg,0,内容,0.154340659,0,0,123,0,0,0,0,0,0,2022/8/9 10:47,264,0,0, ,175,"rgba(135,206,255,1)"
U3,2,1660013236000-2022-08-09-10-47-16-380-Facebook.jpg,1,"【港元定期】电網迎來新轉變,3大發鈔行相繼上調息率,中銀香港及渣打銀行1年期港元定期|達2.4厘,入場陳72,000元息,而另查看更多bwinesetnes.com.hk港元定期|中小行減息VS大行加息!中銀、油打1年期達2.4厘台日元常期2022中小行城息VS大行加中銀、渣打1年期線2.4度入場72,000元惠香港財經消報o12天13:00:06間銀行利率優惠比較OsPhostoredStandard10-169x",0.585659341,0,0,124,1,1,0,0,0,0,2022/8/9 10:47,265,0,0, ,175,"rgba(46, 180, 237,1)"
U3,2,1660013237000-2022-08-09-10-47-17-380-Facebook.jpg,0,"港元定期|中小行減息VS大行加息!中銀、渣打T年斯達2.4厘396間銀行利率優惠比較入場72,000元包时10則E",0.334285714,0,0,124,1,0,0,0,0,0,2022/8/9 10:47,266,0,0, ,176,"rgba(46, 180, 237,1)"
U3,2,1660013237000-2022-08-09-10-47-17-380-Facebook.jpg,1,"「港鐵優惠2022」踏入明,各大商戶開始推出各種夏日優惠,港颁於8月4日在MTRMobileAPP派出共32,000根電子俊票券,克,查看更多香港財經時報8月4日14:008月4日12:00開始浙圳免费$300/$500*#32,00019活動詳情小铺取方法NA",0.405714286,0,0,125,1,1,0,0,0,0,2022/8/9 10:47,267,0,0, ,176,"rgba(2,22,105,1)"
U3,2,1660013238000-2022-08-09-10-47-18-380-Facebook.jpg,0,"|避微免费讯$300/5500優惠券+積分回赠丨活動詳情+银取方法0水1則奮西,702分享",0.221648352,0,0,125,1,0,0,0,0,0,2022/8/9 10:47,268,0,0, ,177,"rgba(2,22,105,1)"
U3,2,1660013238000-2022-08-09-10-47-18-380-Facebook.jpg,1,"(WorkLifeBala目標外,近年亦斯塔攻略|美聯集團推每過一天在家工作+超時薪路遥攻略||再加福利:超時薪酬、腦食津貼調「4+作相式全行首推每期有一天在家工作,香港財經時報o8月4日13:00-5在家工作】工作與生活平衡廣受外國,以至香港,查看更多:nce)除了是不少打工仔追求的-----",0.518351648,0,0,127,1,1,0,0,0,0,2022/8/9 10:47,269,0,0, ,177,"rgba(0,68,255,1)"
U3,2,1660013239000-2022-08-09-10-47-19-380-Facebook.jpg,0,"目標外,近年(WorkLife最場攻略|美聯扶图推每週一天在家工作+超時航藝+食津貼豬全行首推每級福利:超時薪酬、腦食津貼...專Bala亦猫發nce)除wasbokabtBy外週有一天在家工作國,了家是不少以至香港..查看更多本則奮西。12次分享打工仔追求的的服",0.533461538,0,0,127,1,1,0,0,0,0,2022/8/9 10:47,270,0,0, ,178,"rgba(0,68,255,1)"
U3,2,1660013239000-2022-08-09-10-47-19-380-Facebook.jpg,1,"今塞#慶祝結婚1|和其他天*替宏崙南青接風洗塵全家0父Yah-lih過80738.台中市週年親¯團9聚#廣#Wang人,在廣南古品,到宏杆上次指定的各商聚餐,慶祝婚37週年#慶祝宏恩玉萍生梘编日宏一家接#替恩用洗結和王關建及。",0.206538462,0,0,129,0,0,0,0,0,0,2022/8/9 10:47,271,0,0, ,178,"rgba(64, 187, 213,1)"
U3,2,1660013241000-2022-08-09-10-47-21-380-Facebook.jpg,0,"Yah-lihWaTomok,在國內品。880756890今天全家團聚,劉淑料上次指定的装商聚餐,祝结3#慶祝父餐農籃結婚10週年#鹿兒請度*替宏育和青接荡洗磨7晚年紀宏日#龍宏限一家生1200|Ong——和王關建及蜗+12兩玉萍|29接用後",0.74,0,0,129,0,1,0,0,0,0,2022/8/9 10:47,272,0,0, ,179,"rgba(64, 187, 213,1)"
U3,2,1660013242000-2022-08-09-10-47-22-380-Facebook.jpg,0,om,0.426318681,0,0,129,0,1,0,0,0,0,2022/8/9 10:47,273,0,0, ,180,"rgba(64, 187, 213,1)"
U3,2,1660013242000-2022-08-09-10-47-22-380-Facebook.jpg,1,":走來跌跌撞撞的他說我的形象、聲音,比賽過後時我參加人相信沒|Yahoo奇881230e摩新聞o「當選秀我合唱,可能",0.313681319,0,0,131,1,0,0,0,0,0,2022/8/9 10:47,274,0,0, ,180,"rgba(135,206,255,1)"
U3,2,1660013243000-2022-08-09-10-47-23-380-Facebook.jpg,0,Da201,0.201043956,0,0,129,0,0,0,0,0,0,2022/8/9 10:47,275,0,0, ,181,"rgba(64, 187, 213,1)"
U3,2,1660013243000-2022-08-09-10-47-23-380-Facebook.jpg,1,"小站上安0268tnews.yahoo.com|Yaho11日12:2016說:走來跌跌撞撞的她我的形象、聲音,比賽過後沒人相信我會唱翼炒霸氣喊:老娘顧台上設訓「一直被看不起」ol奇摩新聞o「當時我參加選秀,可能x",0.538956044,0,0,131,1,1,0,0,0,0,2022/8/9 10:47,276,0,0, ,181,"rgba(135,206,255,1)"
U3,2,1660013244000-2022-08-09-10-47-24-380-Facebook.jpg,0,"走來我的形象268Tnews.yahoo.com小超台上設洲「一直被看不起,我炒霸氣喊:老炮跌跌撞撞的她进、聲音,比賽過RS說:「當時我參加選秀後沒人相信我合唱,可能北分家",0.565054945,0,0,131,1,1,0,0,0,0,2022/8/9 10:47,277,0,0, ,182,"rgba(135,206,255,1)"
U3,2,1660013244000-2022-08-09-10-47-24-380-Facebook.jpg,1,"ErlingHaaland魔人給藍領的英级初登場上,查看更常|愛爾途韓a1725e育家族卷x",0.174945055,0,0,134,0,0,0,0,0,0,2022/8/9 10:47,278,0,0, ,182,"rgba(5,61,180,1)"
U3,2,1660013245000-2022-08-09-10-47-25-380-Facebook.jpg,0,who.com小慕台上旋洲「一直被看不起」謝勝霸氣城:老娘站上桌了。08次分服。,0.320549451,0,0,131,0,0,0,0,0,0,2022/8/9 10:47,279,0,0, ,183,"rgba(135,206,255,1)"
U3,2,1660013245000-2022-08-09-10-47-25-380-Facebook.jpg,1,ErlingHaaland魔人哈蘭德的英超初登場!.查看更多|愛爾達體週日17:353育家族0,0.419450549,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,280,0,0, ,183,"rgba(5,61,180,1)"
U3,2,1660013246000-2022-08-09-10-47-26-380-Facebook.jpg,0,8,0.140604396,0,0,131,0,0,0,0,0,0,2022/8/9 10:47,281,0,0, ,184,"rgba(135,206,255,1)"
U3,2,1660013246000-2022-08-09-10-47-26-380-Facebook.jpg,1,ErlingHaaland魔人哈蘭德的英翅初登場!查看更多|夏爾達體育家族。81735OB,0.599395604,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,282,0,0, ,184,"rgba(5,61,180,1)"
U3,2,1660013247000-2022-08-09-10-47-27-380-Facebook.jpg,0,Oce巧用將办理1次分享,0.140604396,0,0,131,0,0,0,0,0,0,2022/8/9 10:47,283,0,0, ,185,"rgba(135,206,255,1)"
U3,2,1660013247000-2022-08-09-10-47-27-380-Facebook.jpg,1,中華-HamVideo-ELTA.tv/w昆RVIPEringHasland西西魔人哈蘭德的英翅初登場!西漢姆聯v曼城LIVE育3台CH202設網渔體足球VIP鳥優惠中https://pse.is/4cwk对WP英超联冠美甲通道有少LIVE-p://pe.is/4c32轉過賽程https://heurl.co/000Mjo達「La鎖定愛爾電信M髮爾達體育家族卷「週日1736-3OOX,0.599395604,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,284,0,0, ,185,"rgba(5,61,180,1)"
U3,2,1660013248000-2022-08-09-10-47-28-380-Facebook.jpg,0,v愛爾達體育3H2O2台C足球VIP早岛優惠中~https://pac.is/4cwa↓#足球WP英超欧冠義甲通通有心LIVE直播+https://pse.is/cvt32馬賽礎tp://eurt.cc/Mio|英超鎖定愛爾速(中華電信MOOHanVideo-ELTAN/尼VIP,0.74,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,285,0,0, ,186,"rgba(5,61,180,1)"
U3,2,1660013249000-2022-08-09-10-47-29-380-Facebook.jpg,0,"-ps://reurl.cc/YXOMO鎖坛定愛爾達-中華電M00||#英-Hamiideo-ELTA./#VIPR柑果测和其他195人178至西,8次分享Os",0.728516484,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,286,0,0, ,187,"rgba(5,61,180,1)"
U3,2,1660013249000-2022-08-09-10-47-29-380-Facebook.jpg,1,TaiwanenFranceⒸ,0.011483516,0,0,140,0,0,124,0,0,0,2022/8/9 10:47,287,0,0, ,187,"rgba(46, 180, 237,1)"
U3,2,1660013250000-2022-08-09-10-47-30-380-Facebook.jpg,0,"O97影留露,3次分享的眼-",0.495,0,0,134,0,1,0,0,0,0,2022/8/9 10:47,288,0,0, ,188,"rgba(5,61,180,1)"
U3,2,1660013250000-2022-08-09-10-47-30-380-Facebook.jpg,1,"TaiwanenFranceⒸ1841356#MerciPortaSoutien外交部MinistryofForeignAffairs.「ROC(Taiwan)·追蹤由加拿大、法國、德國、大利、非日本、英國紐成的以及#美國七大工業園器(HG7)國家外交部長與感盟外交與安全的陸商場种肉炒|日日籍佐酒团,指",0.245,0,0,140,1,0,124,0,0,0,2022/8/9 10:47,289,0,0, ,188,"rgba(46, 180, 237,1)"
U3,2,1660013251000-2022-08-09-10-47-31-380-Facebook.jpg,0,"和其他195人,口水378書,2009",0.250494505,0,0,134,0,0,0,0,0,0,2022/8/9 10:47,290,0,0, ,189,"rgba(5,61,180,1)"
U3,2,1660013251000-2022-08-09-10-47-31-380-Facebook.jpg,1,"Taiwan8月4日13:56#MerciPourLeSoutien由加拿大、#法國、德國、蕭大利、更日本甜圈以质美國組成的七大工業國果園(6)國家外交部長與歐盟外交與安全政策高级代表於6月3日發佈聯合聲明,指出中國近日宣布的實彈演習與經濟爾伯解成致不必要發行徑,恐導的情|申將致力維..查看更多勢。各國重外(ROC(Taiwan)8月4日11:05交龍enFranceMinnistryofForeignAffairs.追蹤升高",0.489505495,0,0,140,1,1,124,0,0,0,2022/8/9 10:47,291,0,0, ,189,"rgba(46, 180, 237,1)"
U3,2,1660013252000-2022-08-09-10-47-32-380-Facebook.jpg,0,"(⑦)8/1401356-0MerciPourLeSoutien龍(01900由集团加拿大、法國、德國、大利、…日本、英國以股美國組成的七大工業國(007)国家外交部長與世盟外交與安全政策高级代表於8月3日發佈聯合聲明,指出中國近日宣布的實彈演容與經濟商燈馨成過行徑,恐怖放不必要的情勢升高。各國重申將致力練,查看更多外交ROC8月4日1105外交部誠摯感謝G7國家及歐盟採取一致的行動堅定支持台海和平穩定!FestonMoistorsandibutiOraisorkshe37HyRepensibleForthelostaturnintrafferingtheircamententailakkgresultyaressteSalesSoutMinnistryofForeignAffairs(Taiwan),追蹤",0.74,0,0,140,1,1,124,0,0,0,2022/8/9 10:47,292,0,0, ,190,"rgba(46, 180, 237,1)"
U3,2,1660013253000-2022-08-09-10-47-33-380-Facebook.jpg,0,0%2013外交部誠摯感謝G7國家及歐盟採取一致的行動堅定支持台海和平穩定!OFAthacksthe37FignMissandtheilHighRepressForthestatestTaipingtheircommissmitamiyangpeaceandstabilityacrosstheTalvasS·只爾途體育家族养更新了出席xOut1月公西-129年SELLSTARE**,0.74,0,0,140,1,1,124,0,0,0,2022/8/9 10:47,293,0,0, ,191,"rgba(46, 180, 237,1)"
U3,2,1660013254000-2022-08-09-10-47-34-380-Facebook.jpg,0,peaceandstabilityastheTalasSa019009MOTAthanksthe07Feige海|愛爾達體育家饮新了切x相片201RICAMLBUS」等HighRepeatforthi8/0910-02本MinistersandtheU使闲置+1次分享,0.74,0,0,140,0,1,124,0,0,0,2022/8/9 10:47,294,0,0, ,192,"rgba(46, 180, 237,1)"
U3,2,1660013255000-2022-08-09-10-47-35-380-Facebook.jpg,0,R|POWMLBtoood「相片。加本,0.374120879,0,0,145,0,1,0,0,0,0,2022/8/9 10:47,295,0,0, ,193,"rgba(64, 187, 213,1)"
U3,2,1660013255000-2022-08-09-10-47-35-380-Facebook.jpg,1,"127跟擇雅週日04:44:5行車機箱思,追蹤重請余英時《飛彈下的温——民主與民族主義之間)(1996)查看更多演台股破分家x",0.365879121,0,0,146,0,0,0,0,0,0,2022/8/9 10:47,296,0,0, ,193,"rgba(87,226,255,1)"
U3,2,1660013256000-2022-08-09-10-47-36-380-Facebook.jpg,0,海將,0.098021978,0,0,145,0,0,0,0,0,0,2022/8/9 10:47,297,0,0, ,194,"rgba(64, 187, 213,1)"
U3,2,1660013256000-2022-08-09-10-47-36-380-Facebook.jpg,1,"127楊定,追蹤1438-0重接余英時《飛强下的误——民主與民族主義之間)(1996)查看更多根排列DR0444台股-x",0.365384615,0,0,146,0,1,0,0,0,0,2022/8/9 10:47,298,0,0, ,194,"rgba(87,226,255,1)"
U3,2,1660013256000-2022-08-09-10-47-36-380-Facebook.jpg,2,"剖球第外電源站Taiwan20083JessityLee作天1不管康寧街十號换體進駐,都是英國首相府主人的赖瑞發文規:/查看更多陳家14分鐘料:831GlobalNewnFor在",0.266483516,0,0,147,0,0,5,0,0,0,2022/8/9 10:47,299,0,0, ,194,"rgba(135,206,255,1)"
U3,2,1660013256000-2022-08-09-10-47-36-380-Facebook.jpg,3,***,0.01010989,0,0,148,0,0,0,0,0,0,2022/8/9 10:47,300,0,0, ,194,"rgba(46, 180, 237,1)"
U3,2,1660013257000-2022-08-09-10-47-37-380-Facebook.jpg,0,127分享,0.16532967,0,0,146,0,0,0,0,0,0,2022/8/9 10:47,301,0,0, ,195,"rgba(87,226,255,1)"
U3,2,1660013257000-2022-08-09-10-47-37-380-Facebook.jpg,1,"不管松搶,唐與街十號駐都是英國首相府主人的超購發文說:查看更多14分偏料:制服萄Taiwan加入JennerLee作天1331外雞GlobalNewsFor電譯站",0.267857143,0,0,147,0,0,5,0,0,0,2022/8/9 10:47,302,0,0, ,195,"rgba(135,206,255,1)"
U3,2,1660013257000-2022-08-09-10-47-37-380-Facebook.jpg,2,翻译推文Todayis#InternationalCatDay;strutexpectallcatstoaroundlikeweowntheplace.Expectthesametomorrowtoo.Larrythe@Number10catCat,0.306813187,0,0,147,0,1,5,0,0,0,2022/8/9 10:47,303,0,0, ,195,"rgba(135,206,255,1)"
U3,2,1660013258000-2022-08-09-10-47-38-380-Facebook.jpg,0,"JanerLe找123寧街十號换睡比駐都是英國首相府主人的超瑞發文斌:查看更多不管唐,TaiwanA",0.162582418,0,0,147,0,0,5,0,0,0,2022/8/9 10:47,304,0,0, ,196,"rgba(135,206,255,1)"
U3,2,1660013258000-2022-08-09-10-47-38-380-Facebook.jpg,1,Todayis#InternationalCatDay:expectcatsstrutaroundlikeweowntheplace.Expectalltothesametomorrowtoo.翻牌推文Larrythe@Number1DcatCat,0.577417582,0,0,147,0,1,5,0,0,0,2022/8/9 10:47,305,0,0, ,196,"rgba(135,206,255,1)"
U3,2,1660013259000-2022-08-09-10-47-39-380-Facebook.jpg,0,15:23-2022/8/8-TwitterforiPhone,0.312307692,0,0,147,0,0,5,0,0,0,2022/8/9 10:47,306,0,0, ,197,"rgba(135,206,255,1)"
U3,2,1660013259000-2022-08-09-10-47-39-380-Facebook.jpg,1,S(6²)東森新聞西12065-0K備明:這個聚劲地方媒妈也太不好孤了吧一東森娛樂1205-0Ki瞬明:直接請合7唱團-温层出大地了430多歲男家族合唱團場婚:母出場結局股狠大..查看更多、追蹤x,0.427692308,0,0,152,1,1,0,0,0,0,2022/8/9 10:47,307,0,0, ,197,"rgba(4,134,219,1)"
U3,2,1660013260000-2022-08-09-10-47-40-380-Facebook.jpg,0,Oas,0.062307692,0,0,147,0,0,5,0,0,0,2022/8/9 10:47,308,0,0, ,198,"rgba(135,206,255,1)"
U3,2,1660013260000-2022-08-09-10-47-40-380-Facebook.jpg,1,"30大S|Ki婚明:直接請合唱團-這屋出歲男家族合唱多團通查看更多12050K編潮:這個聚號,地方踢得也太不好累了吧,東森2015Alaba三十好漫娛樂曲:,這41言。108次升單,43间就取到Oa段婚!母出大絕了嗎?場结局股狠x",0.677692308,0,0,152,1,1,0,0,0,0,2022/8/9 10:47,309,0,0, ,198,"rgba(4,134,219,1)"
